file,fiber,ra,dec,wavelength,flux,significance,n_fibers,fwhm_pixels
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7332.000000000357,120.08369445800781,36.35028076171875,1,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7333.600000000358,55.86625289916992,61.193607330322266,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7402.400000000373,35.166664123535156,29.064794540405273,1,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7412.800000000376,26.183032989501953,19.91497802734375,2,2
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7420.000000000377,33.54813766479492,27.376970291137695,2,3
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7432.80000000038,47.80828094482422,18.741180419921875,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7440.000000000382,11.954798698425293,5.375662803649902,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7452.800000000385,9.834392547607422,9.454134941101074,2,2
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7456.800000000386,7.9157514572143555,6.548415184020996,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7501.600000000396,30.5704345703125,26.989946365356445,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7505.600000000397,12.124086380004883,10.053926467895508,2,2
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7509.600000000398,28.15789031982422,21.79611587524414,2,3
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7542.400000000405,23.308265686035156,12.013854026794434,2,2
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7568.000000000411,67.19273376464844,50.22957229614258,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7592.000000000417,16.66726303100586,9.050694465637207,2,1
cframe-r0-00120449.fits,474,164.35150937324033,-1.9991704256364362,7598.400000000418,121.6072769165039,32.54365539550781,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,5800.800000000009,37.080101013183594,7.187540531158447,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,5852.000000000021,19.51077651977539,7.805758476257324,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,5961.600000000046,20.97161293029785,8.804781913757324,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,5976.000000000049,15.14865779876709,9.426316261291504,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6026.400000000061,9.968226432800293,5.03311014175415,1,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6043.200000000064,7.742738723754883,5.155534267425537,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6052.000000000066,19.63329315185547,12.936877250671387,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6116.000000000081,11.093323707580566,6.553639888763428,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6137.600000000086,14.595138549804688,7.396480083465576,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6236.000000000108,11.09752368927002,5.890519142150879,2,4
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6259.2000000001135,13.990500450134277,6.187143802642822,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6376.00000000014,10.331114768981934,6.786766529083252,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6410.400000000148,7.947969913482666,6.8767476081848145,1,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6468.800000000161,11.593189239501953,6.127222061157227,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6592.800000000189,10.018779754638672,8.197738647460938,1,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6667.200000000206,10.798029899597168,8.899744987487793,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6751.200000000225,8.61639404296875,7.142646312713623,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6772.80000000023,5.696651935577393,5.091200828552246,1,3
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6924.800000000265,17.69713020324707,6.203434467315674,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,6929.600000000266,8.448735237121582,7.260831832885742,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7088.000000000302,5.430413246154785,5.177108287811279,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7094.400000000303,9.821813583374023,8.660326957702637,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7139.200000000314,5.7400031089782715,5.076864719390869,2,3
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7204.000000000328,11.857094764709473,11.469231605529785,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7289.600000000348,13.100217819213867,10.542008399963379,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7440.000000000382,14.41840934753418,6.4937262535095215,2,1
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7445.600000000383,4.751626968383789,6.844351291656494,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7542.400000000405,10.215142250061035,5.297988414764404,2,2
cframe-r0-00120449.fits,477,164.65715309299722,-1.677143016331564,7597.600000000418,23.586456298828125,7.547896385192871,1,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,5781.600000000005,50.0029296875,5.756744861602783,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,5831.200000000016,32.27766418457031,8.974003791809082,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,5881.600000000028,22.063440322875977,9.252141952514648,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,5940.800000000041,15.036306381225586,5.173483848571777,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,5988.800000000052,12.824220657348633,5.955728530883789,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6122.400000000082,23.50629997253418,13.596299171447754,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6157.60000000009,17.21062660217285,8.505483627319336,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6168.800000000093,20.637374877929688,13.202007293701172,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6172.800000000094,13.757097244262695,7.026660442352295,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6202.400000000101,15.010214805603027,7.837143421173096,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6231.200000000107,8.796923637390137,5.679437637329102,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6250.4000000001115,16.915481567382812,10.641057014465332,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6305.600000000124,8.361152648925781,5.07611083984375,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6326.400000000129,12.441847801208496,7.517271995544434,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6343.200000000133,16.532394409179688,8.343365669250488,1,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6374.40000000014,12.174788475036621,7.775932312011719,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6378.400000000141,8.235478401184082,6.6094183921813965,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6450.400000000157,7.701612949371338,6.143923282623291,2,4
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6503.200000000169,12.282092094421387,10.363033294677734,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6628.000000000197,9.008552551269531,6.5892181396484375,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6662.400000000205,9.963440895080566,8.400179862976074,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6696.800000000213,12.087146759033203,10.68992805480957,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6719.200000000218,17.2159423828125,21.470233917236328,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6803.200000000237,9.503612518310547,7.37614631652832,1,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6810.400000000239,9.622259140014648,8.08206558227539,1,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6848.800000000248,8.830077171325684,8.01169490814209,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6883.200000000255,7.774160861968994,5.5000810623168945,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6887.200000000256,10.39453411102295,6.812000274658203,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6924.000000000265,12.14770221710205,7.3704633712768555,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,6942.400000000269,11.381319046020508,7.93365478515625,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7043.200000000292,12.306120872497559,10.034382820129395,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7100.800000000305,9.191245079040527,7.304265022277832,1,4
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7143.2000000003145,12.92409610748291,11.309929847717285,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7208.000000000329,6.484975337982178,8.106818199157715,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7296.000000000349,7.123620986938477,6.260983943939209,2,3
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7296.800000000349,6.273570537567139,6.011697769165039,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7304.000000000351,8.360583305358887,7.090605735778809,2,3
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7332.800000000358,13.25733470916748,5.741970539093018,1,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7408.000000000375,7.950304985046387,8.247008323669434,2,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7476.80000000039,31.647037506103516,16.823322296142578,1,1
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7566.400000000411,12.633744239807129,7.840373516082764,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7569.6000000004115,12.295818328857422,6.050024032592773,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7595.200000000417,9.757169723510742,5.361117839813232,2,2
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7596.0000000004175,19.347209930419922,8.956478118896484,2,3
cframe-r0-00120450.fits,82,164.21958898531665,-1.6246894475422085,7612.800000000421,60.324546813964844,7.797756671905518,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,5808.000000000011,22.237829208374023,6.303697109222412,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,5946.400000000042,12.518070220947266,5.394580364227295,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,5959.200000000045,12.256572723388672,6.082361698150635,2,2
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6043.200000000064,12.306021690368652,6.769182205200195,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6112.80000000008,12.596832275390625,6.246734619140625,2,3
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6268.0000000001155,20.76923179626465,8.900361061096191,1,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6470.4000000001615,7.759879112243652,5.145020008087158,2,4
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6509.60000000017,7.764970779418945,7.256183624267578,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6512.000000000171,6.856848239898682,5.511572360992432,2,3
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6621.600000000196,9.60034465789795,8.079707145690918,2,2
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6681.60000000021,7.458824157714844,5.573466777801514,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6694.4000000002125,10.2874755859375,9.527917861938477,1,2
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6743.200000000224,10.764776229858398,7.7778096199035645,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6761.600000000228,4.9840407371521,5.099647521972656,2,2
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6789.600000000234,7.013507843017578,5.642999649047852,2,3
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6824.000000000242,12.004409790039062,12.028901100158691,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,6928.000000000266,7.831705093383789,7.040865421295166,2,1
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,7040.800000000291,10.4541015625,12.596445083618164,2,2
cframe-r0-00120450.fits,206,164.01463821480522,-1.7919924581804463,7103.200000000305,7.653700828552246,5.199728012084961,2,2
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,5914.400000000035,15.743602752685547,7.583586692810059,1,2
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,6134.400000000085,12.735909461975098,7.591883659362793,2,1
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,6480.800000000164,8.23056411743164,5.132139205932617,2,3
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,6508.80000000017,10.507594108581543,5.557348728179932,1,1
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,6522.400000000173,8.460277557373047,6.09239387512207,2,2
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,6565.600000000183,9.896750450134277,6.749486923217773,1,1
cframe-r0-00120450.fits,219,164.04161581588517,-1.6577390440331214,7193.600000000326,4.186272144317627,5.11091423034668,1,2
cframe-r0-00120450.fits,223,164.00482851394287,-1.6858427097897597,6817.6000000002405,11.87852954864502,11.624727249145508,2,1
cframe-r0-00120450.fits,275,164.29279986943516,-1.2796976172243089,7208.000000000329,4.8369622230529785,6.060746192932129,2,1
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5800.800000000009,79.08470916748047,20.518278121948242,2,1
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5836.000000000017,39.05463409423828,11.880424499511719,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5933.6000000000395,17.447416305541992,6.648862838745117,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5948.000000000043,38.7531852722168,12.295306205749512,2,1
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5968.8000000000475,10.339038848876953,5.29052734375,2,1
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5982.400000000051,23.234344482421875,10.431273460388184,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,5990.400000000052,10.992588996887207,5.483393669128418,2,1
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6047.200000000065,13.176375389099121,6.250465393066406,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6049.600000000066,9.046038627624512,7.451146602630615,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6075.200000000072,16.656173706054688,9.003443717956543,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6096.800000000077,11.130637168884277,6.1942057609558105,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6117.600000000081,20.27023696899414,10.532449722290039,1,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6124.800000000083,16.079689025878906,8.258211135864258,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6129.600000000084,10.766857147216797,6.281826972961426,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6141.600000000087,10.326488494873047,5.369754791259766,2,2
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6231.200000000107,8.998834609985352,5.806438446044922,2,3
cframe-r0-00120450.fits,332,164.76013124728092,-1.873061131859784,6259.2000000001135,12.583783149719238,5.475937366485596,2,2
